Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
169,Yonathan Daza,29,COL,NL,24,80,74,8,20,6,0,0,7,1,0,3,13,.270,.304,.351,.655,69,26,5,1,1,1,0,8/H9,dazayo01
170,Bryan De La Cruz,26,MIA,NL,153,626,579,60,149,32,0,19,78,4,1,40,142,.257,.304,.411,.715,92,238,18,1,0,5,0,*79/8HD,delacbr01
171,Elly De La Cruz#,21,CIN,NL,98,427,388,67,91,15,7,13,44,35,8,35,144,.235,.300,.410,.710,89,159,6,2,1,1,3,65/HD,delacel01
172,Paul DeJong,29,TOT,MLB,112,400,372,41,77,13,0,14,38,4,4,21,121,.207,.258,.355,.612,66,132,10,5,0,2,0,*6/H4D,dejonpa01
173,Jason Delay,28,PIT,NL,70,187,167,20,42,11,1,1,18,0,0,14,44,.251,.319,.347,.666,83,58,5,3,2,1,0,2/H,delayja01
174,Jonny Deluca,24,LAD,NL,24,45,42,5,11,1,0,2,6,1,0,3,8,.262,.311,.429,.740,97,18,0,0,0,0,0,H/789D,delucjo01
175,Rafael Devers*,26,BOS,AL,153,656,580,90,157,34,0,33,100,5,1,62,126,.271,.351,.500,.851,126,290,15,11,0,3,10,*5/DH6,deverra01
176,Aledmys Díaz,32,OAK,AL,109,344,315,25,72,20,1,4,24,1,0,17,66,.229,.280,.337,.616,76,106,14,7,1,4,2,56H743/D,diazal02
177,Alexis Díaz,26,CIN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,diazal03
178,Elias Díaz,32,COL,NL,141,526,486,48,130,25,1,14,72,1,0,34,118,.267,.316,.409,.725,86,199,12,2,0,4,0,*2H/D,diazel01
179,Isan Díaz*,27,TOT,MLB,8,26,24,0,1,0,0,0,1,0,0,2,9,.042,.115,.042,.157,-54,1,0,0,0,0,0,/45H,diazis01
180,Jordan Diaz,22,OAK,AL,90,293,272,20,60,9,0,10,27,0,1,17,69,.221,.273,.364,.637,81,99,10,3,0,1,0,54D/H3,diazjo03
181,Yainer Diaz,24,HOU,AL,104,377,355,51,100,22,0,23,60,0,0,11,74,.282,.308,.538,.846,128,191,12,5,0,6,0,2DH/3,diazya02
182,Yandy Díaz,31,TBR,AL,137,600,525,95,173,35,0,22,78,0,1,65,94,.330,.410,.522,.932,158,274,16,8,0,2,0,*3D/5H,diazya01
183,Corey Dickerson*,34,WSN,NL,50,152,144,12,36,7,1,2,17,0,1,7,28,.250,.283,.354,.637,76,51,3,0,0,1,0,7/HD9,dickeco01
184,Brandon Dixon,31,SDP,NL,33,86,79,10,16,4,0,2,9,1,0,1,31,.203,.244,.329,.573,59,26,1,4,0,2,0,3/H9D71,dixonbr01
185,Jasson Domínguez#,20,NYY,AL,8,33,31,6,8,1,0,4,7,1,0,2,8,.258,.303,.677,.980,158,21,1,0,0,0,0,/8,dominja01
186,Josh Donaldson,37,TOT,MLB,50,189,165,18,25,5,0,13,26,0,0,22,50,.152,.249,.418,.667,79,69,6,0,0,2,0,5/DH1,donaljo02
187,Brendan Donovan*,26,STL,NL,95,371,327,48,93,10,1,11,34,5,1,33,53,.284,.365,.422,.787,115,138,4,9,1,1,2,47D3H/956,donovbr01
188,Camilo Doval,25,SFG,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,dovalca01
189,Jeter Downs,24,WSN,NL,6,9,5,4,2,0,0,0,1,2,0,4,1,.400,.667,.400,1.067,207,2,0,0,0,0,0,/64H,downsje01
190,Brenton Doyle,25,COL,NL,126,431,399,48,81,16,5,10,48,22,5,22,151,.203,.250,.343,.593,52,137,9,4,3,3,0,*8/H,doylebr02
191,Hunter Dozier,31,KCR,AL,29,91,82,8,15,2,1,2,9,2,0,8,29,.183,.253,.305,.558,53,25,0,0,0,1,0,5/397HD,doziehu01
192,Brandon Drury,30,LAA,AL,125,523,485,61,127,30,3,26,83,0,2,25,136,.262,.306,.497,.803,114,241,14,8,0,5,0,43/DH,drurybr01
193,Daniel Duarte,26,CIN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,duartda01
194,Mauricio Dubón,28,HOU,AL,132,492,467,76,130,26,3,10,46,7,2,19,70,.278,.309,.411,.720,97,192,10,3,0,3,0,48H/76395,dubonma01
195,Matt Duffy,32,KCR,AL,78,209,191,17,48,8,0,2,16,1,0,12,39,.251,.306,.325,.631,75,62,4,4,0,2,0,54H3/D16,duffyma01
196,Ezequiel Duran,24,TEX,AL,122,439,406,55,112,22,2,14,46,8,4,23,120,.276,.324,.443,.768,106,180,7,7,1,2,1,675D/4H39,duranez01
197,Jarren Duran*,26,BOS,AL,102,362,332,46,98,34,2,8,40,24,2,24,90,.295,.346,.482,.828,121,160,3,3,0,2,1,87H/D9,duranja01
198,Adam Duvall,34,BOS,AL,92,353,320,45,79,24,2,21,58,4,0,22,110,.247,.303,.531,.834,119,170,0,6,0,5,1,89/H7D,duvalad01
199,Nate Eaton,26,KCR,AL,28,56,53,2,4,0,0,0,1,3,0,2,21,.075,.125,.075,.200,-42,4,0,1,0,0,0,7/H89D51,eatonna01
200,Cam Eden,25,TOR,AL,5,6,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-7,1,0,0,0,0,0,/HD7,edenca01
201,Tommy Edman#,28,STL,NL,137,528,479,69,119,25,4,13,47,27,4,35,84,.248,.307,.399,.705,91,191,9,7,3,4,1,468/9H,edmanto01
202,Xavier Edwards#,23,MIA,NL,30,84,78,12,23,3,0,0,3,5,0,3,14,.295,.329,.333,.663,81,26,1,1,2,0,0,4/H8D,edwarxa01
203,Drew Ellis,27,PHI,NL,12,29,23,4,5,0,0,2,4,0,1,6,7,.217,.379,.478,.858,134,11,0,0,0,0,0,/35H,ellisdr01
204,Christian Encarnacion-Strand,23,CIN,NL,63,241,222,29,60,7,0,13,37,2,0,14,69,.270,.328,.477,.805,113,106,5,5,0,0,0,3D/5H9,encarch01
205,Adam Engel,31,SDP,NL,5,6,6,0,0,0,0,0,0,0,1,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8H7,engelad01
206,Eduardo Escobar#,34,TOT,MLB,99,309,288,32,65,6,5,6,31,2,1,18,78,.226,.269,.344,.613,67,99,7,0,1,2,0,54H/D316,escobed01
207,Santiago Espinal,28,TOR,AL,93,254,230,30,57,14,0,2,25,2,1,18,36,.248,.310,.335,.644,80,77,5,3,2,1,1,45H6/D,espinsa01
208,Thairo Estrada,27,SFG,NL,120,530,495,63,134,26,2,14,49,23,7,22,120,.271,.315,.416,.731,101,206,10,11,0,2,1,46/7D,estrath01
209,Stuart Fairchild,27,CIN,NL,97,255,219,34,50,16,2,5,28,10,3,25,69,.228,.321,.388,.710,90,85,2,6,3,2,0,798H/D,faircst01
210,Buck Farmer*,32,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,farmebu01
211,Kyle Farmer,32,MIN,AL,120,369,336,49,85,14,2,11,46,2,4,23,86,.253,.314,.405,.719,97,136,7,8,0,2,0,456H/37D,farmeky01
212,Caleb Ferguson,26,LAD,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,ferguca01
213,Freddy Fermin,28,KCR,AL,70,235,217,26,61,10,1,9,32,0,0,13,50,.281,.321,.461,.781,112,100,11,1,1,3,0,2/HD,fermifr01
214,José Fermín,24,STL,NL,21,61,51,2,12,1,0,0,4,0,1,6,8,.235,.339,.255,.594,67,13,1,2,2,0,0,4/5HD,fermijo01
215,Tyler Fitzgerald,25,SFG,NL,10,34,32,3,7,2,0,2,5,2,0,2,10,.219,.265,.469,.733,98,15,0,0,0,0,0,/85,fitzgty01
216,David Fletcher,29,LAA,AL,33,97,89,7,22,1,0,2,12,0,0,7,9,.247,.302,.326,.628,72,29,2,0,1,0,1,64/5H,fletcda02
217,Dominic Fletcher*,25,ARI,NL,28,102,93,10,28,5,1,2,14,0,2,7,22,.301,.350,.441,.791,115,41,0,0,2,0,1,89/7H,fletcdo01
218,Wilmer Flores,31,SFG,NL,126,454,405,51,115,22,0,23,60,0,0,41,63,.284,.355,.509,.863,136,206,13,5,0,3,1,3DH5/4,florewi01
219,Estevan Florial*,25,NYY,AL,19,71,61,5,14,3,1,0,8,3,0,7,20,.230,.324,.311,.635,76,19,0,2,0,1,0,8/H,flories01
220,Mike Ford*,30,SEA,AL,83,251,219,32,50,6,0,16,34,0,0,24,81,.228,.323,.475,.798,122,104,4,7,0,1,0,DH3/1,fordmi01
221,Nick Fortes,26,MIA,NL,108,323,294,33,60,10,0,6,26,4,2,17,59,.204,.263,.299,.562,52,88,12,7,3,2,0,2H/D,forteni01
222,Jake Fraley*,28,CIN,NL,111,380,336,41,86,18,0,15,65,21,5,37,71,.256,.339,.443,.783,109,149,5,6,0,1,2,97HD,fraleja01
223,Ty France,28,SEA,AL,158,665,587,79,147,32,0,12,58,1,0,43,117,.250,.337,.366,.703,99,215,25,34,0,1,0,*3/H,francty01
224,Wander Franco#,22,TBR,AL,112,491,442,65,124,23,6,17,58,30,10,42,69,.281,.344,.475,.819,126,210,18,3,0,4,3,*6/HD,francwa01
225,Adam Frazier*,31,BAL,AL,141,455,412,59,99,21,2,13,60,11,4,32,68,.240,.300,.396,.696,94,163,4,4,4,2,0,*4H/97D,fraziad01
226,Clint Frazier,28,CHW,AL,33,76,66,10,13,1,1,0,3,4,2,10,23,.197,.303,.242,.545,52,16,0,0,0,0,0,9H/78,frazicl01
227,Freddie Freeman*,33,LAD,NL,161,730,637,131,211,59,2,29,102,23,1,72,121,.331,.410,.567,.976,161,361,14,16,0,5,12,*3,freemfr01
228,Tyler Freeman,24,CLE,AL,64,168,153,20,37,7,0,4,18,5,0,10,30,.242,.295,.366,.661,84,56,3,2,2,1,0,5H46D/37,freemty01
229,Sal Frelick*,23,MIL,NL,57,223,191,29,47,9,1,3,24,7,0,28,37,.246,.341,.351,.692,91,67,2,1,0,3,0,98/HD7,frelisa01
230,Luis Frías,25,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,friaslu01
231,TJ Friedl*,27,CIN,NL,138,556,488,73,136,22,8,18,66,27,6,47,90,.279,.352,.467,.819,118,228,0,10,8,3,1,*87H/9D,friedtj01
232,David Fry,27,CLE,AL,57,113,101,12,24,6,0,4,15,2,0,8,30,.238,.319,.416,.734,104,42,3,4,0,0,0,23H/9D715,fryda01
233,Shintaro Fujinami,29,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,fujinsh01
234,Michael Fulmer,30,CHC,NL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,fulmemi01
235,Cam Gallagher,30,CLE,AL,56,149,143,6,18,6,0,0,7,0,0,4,46,.126,.154,.168,.322,-9,24,3,1,0,1,0,2,gallaca01
236,Joey Gallo*,29,MIN,AL,111,332,282,39,50,9,1,21,40,1,1,48,142,.177,.301,.440,.741,101,124,3,2,0,0,1,37H89/D,gallojo01
237,Ben Gamel*,31,SDP,NL,6,15,15,2,3,1,0,0,2,0,0,0,2,.200,.200,.267,.467,29,4,0,0,0,0,0,/7HD9,gamelbe01
238,Adolis García,30,TEX,AL,148,632,555,108,136,29,0,39,107,9,1,65,175,.245,.328,.508,.836,123,282,12,6,0,6,0,*9/8DH,garciad02
239,Avisaíl García,32,MIA,NL,37,118,108,8,20,3,1,3,12,2,0,6,39,.185,.241,.315,.556,50,34,1,2,0,0,1,97/HD8,garciav01
240,Luis García*,23,WSN,NL,122,482,447,61,119,18,4,9,50,9,4,27,60,.266,.304,.385,.688,90,172,10,0,1,7,1,*4H,garcilu04
241,Maikel Garcia,23,KCR,AL,123,515,464,59,126,20,4,4,50,23,7,38,115,.272,.323,.358,.681,88,166,9,2,1,10,0,56/D4H,garcima01
242,Kyle Garlick,31,MIN,AL,14,30,28,2,5,1,0,2,4,0,0,2,11,.179,.233,.429,.662,77,12,0,0,0,0,0,/9H7D,garliky01
243,Stone Garrett,27,WSN,NL,89,271,234,40,63,17,0,9,40,3,1,26,82,.269,.343,.457,.801,120,107,6,3,0,5,0,7H9/D,garrest01
244,Mitch Garver,32,TEX,AL,87,344,296,45,80,11,0,19,50,0,0,44,82,.270,.370,.500,.870,134,148,6,3,0,0,1,D2/H3,garvemi01
245,Zack Gelof,23,OAK,AL,69,300,270,40,72,20,1,14,32,14,2,26,82,.267,.337,.504,.840,137,136,5,3,0,1,1,4,gelofza01
246,Ian Gibaut,29,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gibauia01
247,Kyle Gibson,35,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gibsoky01
248,Logan Gillaspie,26,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gillalo01
249,Andrés Giménez*,24,CLE,AL,153,616,557,76,140,27,5,15,62,30,6,32,112,.251,.314,.399,.712,98,222,10,20,4,3,3,*4/H,gimenan01
250,Kevin Ginkel*,29,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,ginkeke01
251,Paul Goldschmidt,35,STL,NL,154,687,593,89,159,31,0,25,80,11,2,87,161,.268,.363,.447,.810,121,265,12,3,0,3,6,*3D,goldspa01
252,Yan Gomes,35,CHC,NL,116,419,382,44,102,20,2,10,63,1,0,21,81,.267,.315,.408,.723,93,156,9,9,0,7,1,2DH,gomesya01
253,Nick Gonzales,24,PIT,NL,35,128,115,12,24,8,1,2,13,0,1,6,36,.209,.268,.348,.616,67,40,0,4,1,2,0,4/6H,gonzani01
254,Oscar Gonzalez,25,CLE,AL,54,180,173,15,37,7,2,2,12,0,0,5,46,.214,.239,.312,.551,53,54,2,1,0,1,0,9D/H7,gonzaos01
255,Romy Gonzalez,26,CHW,AL,44,97,93,11,18,4,2,3,14,7,0,2,36,.194,.208,.376,.585,55,35,0,0,1,1,0,4H/9D7658,gonzaro01
256,Victor González*,27,LAD,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gonzavi02
257,Hunter Goodman,23,COL,NL,23,77,70,6,14,4,3,1,17,1,0,5,24,.200,.247,.386,.632,60,27,2,0,0,2,0,9/3DH,goodmhu01
258,Nick Gordon*,27,MIN,AL,34,93,91,13,16,5,1,2,7,0,0,1,11,.176,.185,.319,.503,35,29,1,0,1,0,0,874H/6,gordoni01
259,Nolan Gorman*,23,STL,NL,119,464,406,59,96,17,0,27,76,7,2,53,148,.236,.328,.478,.805,117,194,5,3,0,2,1,4D5H,gormano01
260,Yasmani Grandal#,34,CHW,AL,118,405,363,33,85,14,0,8,33,0,0,36,86,.234,.309,.339,.647,77,123,11,4,0,2,1,2HD/3,grandya01
261,Brusdar Graterol,24,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,gratebr01
262,Kendall Graveman,32,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,graveke01
263,Jon Gray,31,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,grayjo02
264,Tristan Gray*,27,TBR,AL,2,5,5,1,2,0,0,1,1,0,0,0,0,.400,.400,1.000,1.400,272,5,0,0,0,0,0,/36,graytr01
265,Riley Greene*,22,DET,AL,99,416,378,51,109,19,4,11,37,7,0,35,114,.288,.349,.447,.796,117,169,7,1,0,2,0,8/D79H,greenri03
266,Zack Greinke,39,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,greinza01
267,Randal Grichuk,31,TOT,MLB,118,471,434,65,116,31,2,16,44,2,2,29,96,.267,.321,.459,.779,103,199,11,6,0,2,2,798D/H,grichra01
268,Trent Grisham*,26,SDP,NL,153,555,469,67,93,31,1,13,50,15,3,75,154,.198,.315,.352,.666,87,165,7,5,4,1,0,*8/H,grishtr01
269,Vaughn Grissom,22,ATL,NL,23,80,75,5,21,3,1,0,9,0,1,2,15,.280,.313,.347,.659,78,26,2,2,0,1,0,6/4H,grissva01
270,Robbie Grossman#,33,TEX,AL,115,420,353,56,84,23,1,10,49,1,0,57,98,.238,.340,.394,.734,100,139,8,2,0,8,0,7D9H,grossro01
271,Vladimir Guerrero Jr.,24,TOR,AL,156,682,602,78,159,30,0,26,94,5,3,67,100,.264,.345,.444,.788,117,267,23,9,0,4,5,*3D/H,guerrvl02
272,Luis Guillorme*,28,NYM,NL,54,120,107,12,24,6,1,1,9,0,0,10,28,.224,.288,.327,.615,70,35,4,0,2,1,1,45/H61,guilllu01
273,Lourdes Gurriel Jr.,29,ARI,NL,145,592,551,65,144,35,2,24,82,5,0,33,103,.261,.309,.463,.772,108,255,20,6,0,2,1,7D/H3,gurrilo01
274,Yuli Gurriel,39,MIA,NL,108,329,298,32,73,16,3,4,27,4,0,26,44,.245,.304,.359,.663,79,107,13,1,0,4,3,3H/D,gourryu01
275,Dalton Guthrie,27,PHI,NL,23,28,24,4,4,1,0,0,0,0,0,3,7,.167,.286,.208,.494,40,5,0,1,0,0,0,7/8H95,guthrda01
276,Eric Haase,30,TOT,AL,89,293,274,22,55,8,1,4,26,4,1,17,81,.201,.247,.281,.528,45,77,11,0,1,1,1,27H/D9,haaseer01
277,Josh Hader*,29,SDP,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,haderjo01
278,Sam Haggerty#,29,SEA,AL,52,108,91,13,23,3,1,1,5,10,1,15,17,.253,.364,.341,.705,102,31,0,1,1,0,0,H7D4/389,haggesa01
279,Darick Hall*,27,PHI,NL,18,56,54,2,9,1,0,1,3,0,0,2,18,.167,.196,.241,.437,20,13,2,0,0,0,0,3/H,hallda02
280,DL Hall*,24,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,halldl01
281,Billy Hamilton,32,CHW,AL,3,2,2,2,0,0,0,0,0,2,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H9,hamilbi02
282,Caleb Hamilton,28,BOS,AL,4,6,5,0,0,0,0,0,0,0,0,1,5,.000,.167,.000,.167,-49,0,0,0,0,0,0,/2,hamilca01
283,David Hamilton*,25,BOS,AL,15,39,33,2,4,2,0,0,0,2,1,6,10,.121,.256,.182,.438,22,6,1,0,0,0,0,6/4H,hamilda03
284,Garrett Hampson,28,MIA,NL,98,252,221,30,61,12,1,3,23,5,0,23,67,.276,.349,.380,.729,98,84,3,3,3,2,0,68H947/5D,hampsga01
285,Mitch Haniger,32,SFG,NL,61,229,211,27,44,13,1,6,28,1,0,15,65,.209,.266,.365,.631,73,77,7,2,0,1,0,79/HD,hanigmi01
286,Ian Happ#,28,CHC,NL,158,691,580,86,144,35,4,21,84,14,3,99,153,.248,.360,.431,.791,112,250,12,6,0,6,2,*7/DH,happia01
287,Bryce Harper*,30,PHI,NL,126,546,457,84,134,29,1,21,72,11,3,80,119,.293,.401,.499,.900,146,228,10,5,0,4,8,D3/H,harpebr03
288,Michael Harris II*,22,ATL,NL,138,539,505,76,148,33,3,18,57,20,4,25,101,.293,.331,.477,.808,114,241,8,5,1,3,1,*8/H,harrimi04
289,Josh Harrison,35,PHI,NL,40,114,103,8,21,3,0,2,10,0,0,3,20,.204,.263,.291,.554,53,30,2,6,0,2,0,5H4/719D,harrijo05
290,Adam Haseley*,27,CHW,AL,28,39,36,6,8,2,0,0,2,1,0,3,8,.222,.282,.278,.560,54,10,1,0,0,0,0,9/H87D,haselad01
291,Ke'Bryan Hayes,26,PIT,NL,124,525,494,65,134,31,7,15,61,10,6,28,104,.271,.309,.453,.762,105,224,11,0,0,3,1,*5/DH,hayeske01
292,Austin Hays,27,BAL,AL,144,566,520,76,143,36,2,16,67,5,1,38,141,.275,.325,.444,.769,114,231,11,3,0,5,1,*7/89HD,haysau01
293,Taylor Hearn*,28,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hearnta01
294,Jonathan Heasley,26,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,heasljo01
295,Austin Hedges,30,TOT,MLB,81,212,185,14,34,5,0,1,16,1,0,11,47,.184,.234,.227,.461,27,42,7,2,10,3,0,2/1DH,hedgeau01
296,Jonah Heim#,28,TEX,AL,131,501,457,61,118,28,0,18,95,2,0,40,96,.258,.317,.438,.755,103,200,10,1,0,3,2,*2/DH,heimjo01
297,Tyler Heineman#,32,TOT,MLB,22,47,38,5,9,1,1,0,3,1,0,8,8,.237,.383,.316,.699,98,12,0,1,0,0,0,2/H,heinety01
298,Ryan Helsley,28,STL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,helslry01
299,Gunnar Henderson*,22,BAL,AL,150,622,560,100,143,29,9,28,82,10,3,56,159,.255,.325,.489,.814,125,274,10,3,0,3,1,56D/H,hendegu01
300,David Hensley,27,HOU,AL,30,94,84,12,10,1,0,1,3,1,0,10,35,.119,.213,.167,.379,8,14,0,0,0,0,0,D/4H375,henslda01
301,Carlos Hernández,26,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hernaca04
302,Enrique Hernández,31,TOT,MLB,140,508,465,57,110,23,0,11,61,4,1,34,97,.237,.289,.357,.646,74,166,17,3,0,6,1,648573H/9,hernaen02
303,Teoscar Hernández,30,SEA,AL,160,678,625,70,161,29,2,26,93,7,2,38,211,.258,.305,.435,.741,106,272,6,8,0,7,2,*9D/H,hernate01
304,Yonny Hernández#,25,LAD,NL,14,27,22,5,3,1,0,0,4,0,0,2,8,.136,.231,.182,.413,14,4,0,1,1,1,0,/4H51,hernayo02
305,Iván Herrera,23,STL,NL,13,44,37,6,11,2,0,0,4,0,0,5,11,.297,.409,.351,.760,112,13,1,2,0,0,0,2,herreiv01
306,Jose Herrera#,26,ARI,NL,41,120,101,15,21,5,0,0,7,1,0,13,30,.208,.296,.257,.553,54,26,2,0,5,1,0,2/1H,herrejo04
307,Jason Heyward*,33,LAD,NL,124,377,334,56,90,23,0,15,40,2,2,34,64,.269,.340,.473,.813,117,158,7,3,0,3,1,*98H/73D,heywaja01
308,Aaron Hicks#,33,TOT,AL,93,312,269,44,68,9,1,8,36,6,0,42,69,.253,.353,.383,.735,106,103,3,0,0,1,1,879H/D,hicksaa01
309,Kyle Higashioka,33,NYY,AL,92,260,242,24,57,13,0,10,34,0,0,14,74,.236,.274,.413,.687,85,100,5,0,1,3,0,2/HD,higasky01
310,Derek Hill,27,WSN,NL,13,50,47,3,8,1,0,0,1,1,0,3,11,.170,.220,.191,.411,16,9,0,0,0,0,0,8,hillde01
311,Sam Hilliard*,29,ATL,NL,40,78,72,15,17,5,0,3,6,4,0,6,33,.236,.295,.431,.725,92,31,1,0,0,0,0,8H/7D9,hillisa01
312,Bryan Hoeing,26,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hoeinbr01
313,Nico Hoerner,26,CHC,NL,150,688,619,98,175,27,4,9,68,43,7,49,83,.283,.346,.383,.729,97,237,12,14,1,5,0,*46/DH,hoernni01
314,TJ Hopkins,26,CIN,NL,25,44,41,7,7,0,0,0,1,1,0,2,17,.171,.227,.171,.398,10,7,1,1,0,0,0,H/9D7,hopkitj01
315,Spencer Horwitz*,25,TOR,AL,15,44,39,5,10,2,0,1,7,0,0,4,12,.256,.341,.385,.726,102,15,1,1,0,0,0,/D3H,horwisp01
316,Eric Hosmer*,33,CHC,NL,31,100,94,7,22,3,0,2,14,0,0,6,25,.234,.280,.330,.610,64,31,5,0,0,0,0,3D/H,hosmeer01
317,Sam Huff,25,TEX,AL,21,45,43,5,11,2,0,3,6,0,0,2,17,.256,.289,.512,.801,112,22,1,0,0,0,0,2/D3H,huffsa01
318,Cooper Hummel#,28,SEA,AL,10,26,23,2,2,1,0,0,0,1,0,2,9,.087,.192,.130,.323,-6,3,1,1,0,0,0,/DH79,hummeco01
319,Tommy Hunter,36,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hunteto02
320,Andy Ibáñez,30,DET,AL,114,383,356,42,94,23,2,11,41,1,0,24,69,.264,.312,.433,.744,102,154,7,1,1,1,0,4H57/93D,ibanean01
321,Jonathan India,26,CIN,NL,119,529,454,78,111,23,0,17,61,14,2,52,109,.244,.338,.407,.746,100,185,13,16,0,7,0,4D/H,indiajo01
322,Kyle Isbel*,26,KCR,AL,91,313,292,45,70,22,2,5,34,7,1,17,59,.240,.282,.380,.662,80,111,5,1,1,2,0,8/HD,isbelky01
323,Drey Jameson,25,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jamesdr01
324,Travis Jankowski*,32,TEX,AL,107,287,247,34,65,12,1,1,30,19,1,35,42,.263,.357,.332,.689,90,82,6,2,1,2,0,7H98/D,jankotr01
325,Danny Jansen,28,TOR,AL,86,301,268,38,61,15,0,17,53,0,0,23,62,.228,.312,.474,.786,115,127,3,10,0,0,1,2H/D,janseda01
326,Kenley Jansen#,35,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,janseke01
327,Bryce Jarvis*,25,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jarvibr01
328,Ryan Jeffers,26,MIN,AL,96,335,286,46,79,15,2,14,43,3,2,33,93,.276,.369,.490,.858,134,140,6,10,4,2,1,2H/D,jeffery01
329,Eloy Jiménez,26,CHW,AL,120,489,456,50,124,23,0,18,64,0,0,30,93,.272,.317,.441,.758,104,201,13,1,0,2,2,D9/H,jimenel02
330,Joe Jiménez,28,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jimenjo02
331,Connor Joe,30,PIT,NL,133,472,413,63,102,31,4,11,42,3,5,50,110,.247,.339,.421,.760,107,174,4,8,0,1,0,937H/D,joeco01
332,Bryce Johnson#,27,SFG,NL,30,48,43,7,7,1,0,1,3,3,0,4,15,.163,.229,.256,.485,35,11,0,0,0,1,0,8/H7,johnsbr03
333,Pierce Johnson,32,TOT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,johnspi01
334,Jahmai Jones,25,MIL,NL,7,11,10,2,2,1,0,0,3,1,0,1,5,.200,.273,.300,.573,58,3,0,0,0,0,0,/DH4,jonesja08
335,Nolan Jones*,25,COL,NL,106,424,367,60,109,22,4,20,62,20,4,53,126,.297,.389,.542,.931,138,199,1,3,0,1,3,793/8H5,jonesno01
336,Aaron Judge,31,NYY,AL,106,458,367,79,98,16,0,37,75,3,1,88,130,.267,.406,.613,1.019,175,225,5,0,0,3,9,9D8/H,judgeaa01
337,Edouard Julien*,24,MIN,AL,109,408,338,60,89,16,1,16,37,3,0,64,128,.263,.381,.459,.839,130,155,8,2,1,3,0,4DH/3,julieed01
338,Corey Julks,27,HOU,AL,93,323,298,35,73,14,0,6,33,15,3,22,75,.245,.297,.352,.650,79,105,6,1,0,2,0,7DH/9,julksco01
339,Josh Jung,25,TEX,AL,122,515,478,75,127,25,1,23,70,1,3,30,151,.266,.315,.467,.781,109,223,7,5,0,2,0,*5/H,jungjo01
